Reading_Count,Pitch,Yaw,Pitotstatic
701.000000,84.271,9.534,247.836
702.000000,86.342,6.742,246.680
703.000000,90.086,3.140,247.179
704.000000,90.803,5.052,249.664
705.000000,91.190,4.505,248.088
706.000000,96.235,6.410,248.863
707.000000,94.541,7.112,249.508
708.000000,93.910,2.462,246.995
709.000000,94.946,4.572,246.610
710.000000,95.296,3.294,250.662
711.000000,90.201,5.431,249.157
712.000000,92.512,8.715,248.190
713.000000,94.209,2.925,247.742
714.000000,95.206,4.968,249.370
715.000000,95.635,7.721,247.735
716.000000,93.755,5.630,248.012
717.000000,96.184,7.440,251.275
718.000000,96.520,2.026,248.937
719.000000,97.585,3.558,248.424
720.000000,100.727,-0.962,248.170
721.000000,109.603,0.534,248.829
722.000000,113.025,1.349,247.832
723.000000,115.341,6.344,247.781
724.000000,114.835,5.179,248.452
725.000000,117.457,5.947,249.577
726.000000,123.050,0.815,249.897
727.000000,130.374,2.574,251.164
728.000000,123.967,-0.314,249.009
729.000000,129.920,1.429,248.144
730.000000,123.122,-7.254,248.102
731.000000,131.113,-4.913,250.446
732.000000,133.382,1.145,248.942
733.000000,123.330,-3.469,249.631
734.000000,106.613,-1.890,251.451
735.000000,121.044,-4.001,250.915
736.000000,116.989,-8.514,250.361
737.000000,112.499,-3.142,251.103
738.000000,121.219,-4.532,251.187
739.000000,122.974,-6.970,249.845
740.000000,123.759,-5.858,247.731
741.000000,116.949,-2.591,249.007
742.000000,128.657,-6.490,248.242
743.000000,129.255,-5.722,249.574
744.000000,120.535,-5.922,247.895
745.000000,118.991,-4.414,246.689
746.000000,122.774,-7.571,248.583
747.000000,117.609,-7.700,247.945
748.000000,123.807,-7.887,248.328
749.000000,121.488,-0.546,246.261
750.000000,119.382,-6.956,247.629
751.000000,118.282,-1.062,245.953
752.000000,128.349,-9.228,248.910
753.000000,130.783,-2.722,247.078
754.000000,111.946,-6.620,245.979
755.000000,118.935,-6.870,246.378
756.000000,115.616,-5.178,247.240
757.000000,115.015,-10.045,247.749
758.000000,125.409,-7.056,247.893
759.000000,124.570,-5.228,247.860
760.000000,131.570,-2.275,248.817
761.000000,133.236,-6.289,249.422
762.000000,130.432,-8.748,248.562
